99.61658240367946|53.67138235354687|-23.684084097602856
121.70280497789905|36.90850415720947|-125.78329537724723
40.60871852909758|31.331875297587764|116.34803778885329
-67.77588826535371|16.8759112712914|8.92380321800788
-125.94380471566804|26.55192181509213|-12.358660205394385
125.03136662234861|48.06677739697117|61.882092669403924
-90.11903987045295|34.79256880098735|128.75446052070365
-96.0071155046298|50.36957108928439|-87.18331238967777
102.72359710827139|33.95604662022836|36.580500378938815
29.504116954866426|12.9168133795207|101.43559036153704
-65.34379822248732|55.915932205736716|150.06522082207428
-145.73647242657194|26.995398361493656|-41.043159864509626
119.96421154854129|45.670400715224766|-34.9338039139731
177.11014633919422|46.294104581988236|-79.46509025125869
165.94502639622152|36.91233006618843|-107.87108756099722
36.04992449650798|23.684616940175694|68.06683346386494
164.62621026467988|38.885778355057255|-102.15339806704806
-136.13695655318625|33.11495174145333|-37.32365124565784
38.84721415366766|29.203797978383413|-115.49063023818023
102.87317174261429|51.95068649224611|-70.33131958789158
103.85430262829163|22.237614431268806|-97.24941360348545
134.5790200054663|30.869964595368156|-55.26285087680479
177.30814459301016|28.801852590792947|51.04164641777738
84.47007307984853|38.15133508114377|-16.362797575582455
41.17542909060409|44.58710193001581|-36.30745956392996
79.22909889627248|45.17235020797067|124.00949553763952
101.91362129094026|17.836458559380777|-85.69593600034106
127.87190194893186|34.104800041882996|120.67642547901514
159.1260615141337|21.648733333574217|-41.6125500473842
178.70361858346547|42.65739501192704|154.9753820599682
89.31755500539703|48.9023186719722|-37.838839186410546
-20.98178188758393|44.691757848997476|174.0777694053765
-11.26744799480069|13.565619555485952|59.86684493039558
-176.449574025288|30.702964526476773|67.41839496593268
78.4220102066671|34.6531904452128|49.910614768347216
-53.31029197520047|39.35858163783342|-122.50265998162219
89.59163342689887|51.459783594872455|138.97039823869568
-106.90330687892656|55.36523323697643|44.37755467964016
-129.95985193900927|43.32160787915168|158.9216744744493
-23.228163690005363|19.21415370519962|-99.42839781633732
73.25659974822403|15.78607487448588|-148.93759082611277
-131.61918193407965|42.192504924431525|28.736269763293606
-143.87471377081732|13.35594963640993|-14.499305908773284
-20.214453283470327|47.26354087498513|-169.3606241595957
-154.84804362141236|47.74347887349453|-97.70132460163002
-113.61903343652587|46.147142866749675|-143.21763048272476
-151.39668620299074|21.92210846453883|-46.60730312383348
-50.74265165396672|19.16825314247051|-40.679093363637
-92.59324507977583|24.641280772697826|-174.88468145752208
-109.1452812077352|46.114483449580106|169.3963751033522
-75.39006110867233|24.79076545338156|-69.4872741858734
-78.92884373585304|30.70960520614301|145.96750634599627
61.20582604794443|15.232830441171458|9.047938168021538
132.1449510971279|31.569138367818628|117.51107519458111
-153.84297172456894|47.873892317190794|-135.01892081870523
-23.50101986343438|18.52758872899624|-5.65937919717647
-75.21765404058287|41.99714586488018|-60.843036359933016
-95.18882007730645|46.24415464490598|161.48680099388991
-101.2823977913738|41.29021888984056|157.64250109481742
43.66660156483393|49.70050146347668|-109.47680000668865
-144.6345892308989|21.354257407052348|-23.059014015015226
27.071880015054|47.212053670566306|145.77208659007005
-66.51559889081338|42.54191481875633|21.101348219724105
16.639352324624046|41.66142132701538|10.91141794371723
9.373674165018109|44.89262324700185|-126.5453844322875
159.85753008940367|28.650330257147388|19.9405871753089
88.16404899785202|0.9943398391835658|90.04930268153079
-5.340674090503931|44.07285582648449|174.80163577666846
-155.5156853350149|14.121012525998882|112.1312053624723
-143.90966628324495|27.76965433612839|163.6648959960593
-0.9728540520364825|19.683162340656107|132.11477281520087
5.237993767121315|19.036509834887145|119.59491935097331
31.555443374229455|22.65352871006056|-53.84718949790537
-47.7179164122336|13.627352735055535|141.47538644375283
-147.7632417841419|27.90074913093949|160.5315742223736
-18.934485542484808|2.9701153520720993|61.62559696683239
-11.140342155678043|37.41990089600293|-129.5925195421971
57.7542599256724|38.23525408743235|-135.12350340471602
133.80448513584358|26.37056507703178|87.71876513891065
58.71031468758889|30.37265997084466|91.29789365686497
76.53506080876762|44.779612788801714|30.622402144523555
-127.87154500052046|46.0776433431167|32.58557829256368
-135.73002617117373|33.31222812125645|-97.36401045033998
132.33652319662878|32.056594128819135|-155.32120194146486
-43.959700600885824|45.572882636124206|-22.136787108641734
65.6622858798256|37.09239332612276|75.33086894993941
130.52800904717628|32.71904432307347|155.42874654036956
111.22147550790575|45.0393993443354|8.240754075429312
146.96899135433154|39.57990266050697|-164.8346729291433
52.75823386545147|40.757501064141344|-22.097926235940072
125.44977250385044|11.299473573857586|-55.55781385098731
120.31238449395192|31.22498328859382|27.1201786473469
-73.51610942436176|25.364715392845657|99.63726595948326
-78.94203780720848|22.83114712438982|29.033632031536374
-106.10260712737761|52.25923809350956|73.87416592711722
-170.0374191440219|21.46125507815789|94.16450660040074
-114.39138175649612|39.35820547653479|107.25456982549579
-74.4123829957156|29.45496622195189|73.61741253437654
-77.30706516400916|44.660949682367054|0.04511627480721771
134.40062446491862|34.50288225000068|74.99571584645216
-90.33950960304793|37.53276449429465|1.702942238998699
-80.80928678742978|12.093806955892566|-101.6888039925338
-113.26949871119524|38.156612106775405|-78.09583719611862
-75.89524561104723|50.81902863822773|-18.502311940436744
-110.78679397572756|41.65451835319331|175.90836045891427
-117.32053349953985|45.54149731895092|151.51555569108694
30.403895980240506|29.61254471934981|-4.799567819810779
34.58404369303289|40.622594833623666|62.79819305451606
-99.52053816514085|28.46335237581441|-19.616620325725304
86.10795466817596|16.824252786728376|159.24503939736874
56.142515006590905|29.48826620229503|-171.91621959044366
143.66729233738818|26.177325064832377|93.18831019530907
-90.54425428146098|52.991016231222986|-42.84772329837369
-3.0219819029619512|16.58658897677402|-158.2718767262014
-47.943102879181815|22.596617500033208|-68.94491171835074
148.65130004028694|20.375918160433944|-34.6782460099876
-104.13892560785636|12.390107183553722|-112.40221849068325
-112.53488220142391|38.00590691850843|162.72660961389792
166.45568997528787|35.112965045633366|-81.02561036358914
129.47051163422037|40.59579579421109|37.41399093169994
28.42611998905256|28.98310297459426|157.6742842983428
134.2912155255344|41.13805321410055|-80.16823473344692
-74.09301764201378|22.1121416285526|-49.79653537929423
-109.29418379140954|16.322484929448592|21.813367678750634
-179.44919828089337|33.28366749080473|-175.9748654336987
-25.664280588037418|18.907435689617525|-159.40292745065003
-71.47290665282043|42.9609096028026|-171.5766554772684
137.4525542369268|26.667397406168885|62.25742449813312
-104.81450215917891|22.90213871665776|-95.69663160123493
-52.659132747260266|11.62890808350749|-175.74842557042174
-140.36819863144123|23.108326814576646|-61.617248943767
